Eleonora Padmasta Ekaristi Wijana | Hiskia Andika Weadcaksana Sabtu, 27 Februari 2021 | 14:31 WIB

Petugas pemadam kebakaran masih berusaha memadamkan api di kampus Universitas Islam Indonesia (UII), Sabtu (27/2/2021). - (SuaraJogja.id/Hiskia Andika)

Gedung yang berada di lantai 3 kampus FBE UII itu mengalami kerusakan yang cukup parah akibat kebakaran. Hampir seisi gedung ludes dilalap api.

SuaraJogja.id - Universitas Islam Indonesia (UII) mengalami kerugian cukup besar setelah terjadi kebakaran di sebuah ruangan di Fakultas Bisnis dan Ekonomika (FBE), yang berada dk Condongcatur, Depok, Sleman, Sabtu (27/2/2021) siang.

Operator UPT Damkar Satpol-PP Sleman Bayu Ibrahim menuturkan, pihaknya menerima laporan kebakaran sekitar pukul 10.30 WIB.

Setelah itu, pihaknya langsung menuju lokasi untuk melakukan pemadaman.

Berdasarkan pantauan di lokasi, sekitar pukul 12.30 WIB para petugas pemadam kebakaran masih berjibaku menangani beberapa titik yang masih mengeluarkan terbakar. Selang air masih terus diisi untuk disemprotkan.

Baca Juga: Kebakaran di Kampus FBE UII, 7 Mobil Damkar Dikerahkan Padamkan Api

Gedung yang berada di lantai 3 itu pun sudah mengalami kerusakan yang cukup parah. Hampir seisi gedung ludes dilalap api.

Selain itu, sebagian atap dari gedung yang merupakan ruangan sidang pascasarjana pun ambruk.

"Kalau infomasi dari warga 09.30 WIB sudah terlihat kepulan asap. Ruangan berada di lantai 3, ukuran 20x20. Untuk penyebab belum diketahui, tapi diduga ada arus pendek listrik," ujar Bayu kepada awak media, Sabtu.

Bayu mengatakan, ada sebanyak 20 personel damkar yang diturunkan ke lokasi kejadian.

Pemadaman juga melibatkan petugas Damkar Kota Yogyakarta, Damkar UGM, BPBD DIY, dan Damkar Sleman.

Baca Juga: Toko Helm Kawasan Stasiun Malang Kebakaran, Saksi Dengar Ledakan

"Kita mengerahkan 4 mobil dan 2 regu atau sekitar 20 personel. Dengan bantuan yang datang total semua ada 7 mobil," terangnya.

Setelah lebih kurang dua jam, kobaran api sudah dapat dikendalikan. Tidak ada korban jiwa atau luka dalam kejadian ini.

"Api sudah bisa dikendalikan. Sudah pendinginan. Kita taksir acak kerugian mencapai sekitar Rp200 juta," tandasnya.

Kepala Bidang Humas UII Ratna Permata Sari membenarkan kejadian kebakaran tersebut.

Namun hingga saat ini, pihaknya juga belum mengetahui penyebab pasti terbakarnya ruangan tersebut.

"Benar informasi tersebut. Saat ini api sudah bisa dipadamkan. Untuk penyebabnya, kami belum mengetahui dan masih dalam penyelidikan," kata Ratna.
Eleonora Padmasta Ekaristi Wijana | Hiskia Andika Weadcaksana Sabtu, 27 Februari 2021 | 13:38 WIB

Petugas pemadam kebakaran sedang berusaha memadamkam api di kampus Universitas Islam Indonesia (UII), Sabtu (27/2/2021). - (SuaraJogja.id/Hiskia Andika)

Kerusakan gedung akibat kebakaran di UII itu cukup parah. Hampir seisi gedung ludes dilalap api.

SuaraJogja.id - Sebuah ruangan di Fakultas Bisnis dan Ekonomika Universitas Islam Indonesia (FBE UII), yang berada di Condongcatur, Depok, Sleman, terbakar pada Sabtu (27/2/2021) siang. Sejumlah mobil pemadam kebakaran langsung mendatangi lokasi untuk melakukan evakuasi.

"Kami mendapat laporan sekitar pukul 11.00 WIB. Langsung meluncur ke lokasi," kata Operator UPT Damkar Satpol-PP Sleman Bayu Ibrahim kepada awak media.

Bayu mengatakan, ada sebanyak 20 personel damkar yang diturunkan ke lokasi kejadian, dengan melibatkan petugas Damkar Kota Yogyakarta, Damkar UGM, BPBD DIY dan Damkar Sleman.

"Kita mengerahkan 4 mobil dan 2 regu atau sekitar 20 personel. Dengan bantuan yang datang total semua ada 7 mobil," terangnya.

Baca Juga: Toko Helm Kawasan Stasiun Malang Kebakaran, Saksi Dengar Ledakan

Berdasarkan pantauan di lokasi, sekitar pukul 12.20 WIB masih terdapat kobaran api yang terlihat di gedung tersebut. Kerusakan gedung cukup parah. Hampir seisi gedung ludes dilalap api.

Sebagian atap dari gedung yang diduga merupakan ruangan sidang pascasarjana pun ambruk. Petugas pemadam kebakaran masih terus berjibaku, berupaya memadamkan titik-titik api yang masih berkobar.

"Sumbernya belum diketahui. Itu dari ruangan sidang pascasarjana," ucapnya.

Setelah lebih kurang dua jam, kobaran api sudah dapat dikendalikan.

"Api sudah bisa dikendalikan. Tinggal pendinginan. Memadamkan bara-bara yang ada didalam," tandasnya.

Baca Juga: Lahan Gambut Terbakar, Komplek Pemakaman Nyaris Jadi Korban
Eleonora Padmasta Ekaristi Wijana Minggu, 27 Desember 2020 | 18:40 WIB

Ilustrasi Pandemi. (Pexels)

Ia memandang, pandemi melahirkan perdebatan dua mazhab yang berbeda, yaitu pro pemulihan kesehatan dan pro pemulihan ekonomi.

SuaraJogja.id - Ekonom Fakultas Bisnis dan Ekonomika Universitas Islam Indonesia (FBE UII) Suwarsono Muhammad menilai bahwa ekonomi di masa pandemi COVID-19 memiliki wajah kembar.

Pandemi menurutnya bukan hanya memiliki sisi negatif, melainkan juga punya sisi positif yang masih jarang dikulik. Ia mengungkapkan, pandemi, yang sudah berlangsung selama hampir satu tahun ini, telah membuat bumi seolah hampir berhenti berputar.

Saya melihat, seburuk apa pun pandemi, tapi mereka tetap punya wajah kembar. Jangan pernah lupakan krisis, lihat bahwa jangan-jangan di balik krisis ada peluang bisnis yang tidak ditengok orang, ungkap eks Penasihat Komisi Pemberantasan Korupsi RI itu dalam keterangannya, Minggu (27/12/2020).

Pandemi merupakan krisis yang berbeda dari krisis lain. Ia memandang, pandemi melahirkan perdebatan dua mazhab yang berbeda, yaitu pro pemulihan kesehatan dan pro pemulihan ekonomi. Keduanya ini harus dijalankan secara beriringan untuk mendapatkan keseimbangan yang ideal.

Baca Juga: Pandemi Covid-19 Bikin Tren Wisata Berubah, Jadi Bagaimana?

Suwarsono menuturkan, ada dua pokok persoalan dalam sisi publik pada masa pandemi ini, baik dalam sisi teknis dan dalam sisi politik. Sayangnya, negara berkembang memiliki kecenderungan penanganan krisis dimulai dari memulihkan sisi politiknya terlebih dahulu.

"Harusnya dimulai dari aspek teknis. Jadi kalau lagi pandemi, yang dibereskan adalah kesehatan dan ekonomi dulu, politiknya belakangan," jelasnya di sela peluncuran majalah elektronik FBE UII edisi pertama, bertajuk "Pandemi dan Krisis Ekonomi".

Sementara itu, seorang Diplomat Indonesia Adib Zaidani Abdurrohman mengatakan, salah satu kemajuan yang dihadirkan pandemi COVID-19 adalah teknologi. Hal ini menuntut orang-orang juga harus mampu berkembang dalam teknologi.

Dalam praktik seperti yang ia jalani selama ini, hubungan tatap muka dan hubungan personal yang erat merupakan hal yang sangat krusial dalam diplomasi antar bangsa.

Namun, pandemi memaksanya untuk berkomunikasi secara virtual dengan bantuan teknologi.

Baca Juga: Innalillahi! 234 Kiai dan Tokoh NU Wafat Selama Pandemi Covid-19

Kenyataannya banyak sekali kedutaan besar yang memiliki IT budget yang sangat rendah. Hal ini berdampak saat kita sedang negosiasi jadi terhambat, koneksi terputus. Tentu ini mengurangi wibawa dari seseorang saat harus berada secara virtual, ujar Negosiator Indonesia di Komite 5 PBB, New York, Amerika Serikat itu.

Ia sendiri sudah berkali-kali merasakan rapat penting antar bangsa di PBB yang dilaksanakan secara virtual selama pandemi COVID-19. Misalnya saja dalam pembahasan Preferential Trade Agreement Indonesia - Tunisia.

Adib menyatakan, pada saat itu Tunisia sangat keras sekali pada tarif-tarif Indonesia. Tapi dengan adanya pandemi, mereka jadi lebih banyak menyerah dengan Indonesia.

"Mungkin karena mereka merasa ribet sekali yang negosiasi dengan virtual. Disini terlihat Indonesia dengan kapasitas IT yang lebih baik," kata dia.

Dekan FBE UII Prof.Jaka Sriyana mengatakan, tema Pandemi dan Krisis Ekonomi dipilih, untuk merespons kondisi ekonomi yang sedang terimbas akibat pandemi yang masih belum menemukan ujung.

Diskusi yang dihadirkan dalam tema itu, diharapkan dapat memperkaya perspektif dalam merespon pandemi dan krisis ekonomi dengan berbagai macam sudut pandang, baik dalam perspektif kebijakan ekonomi nasional, ekonomi internasional, ekonomi Islam, maupun manajemen bisnis.

Kontributor : Uli Febriarni
Suara.com - Indonesia kembali kehilangan salah satu tokoh yang cukup besar. Mantan hakim agung, Artidjo Alkostar meninggal dunia pada Minggu, 28 Februari 2021 akibat penyakit kanker yang dideritanya. Tentu, jika Anda mahasiswa bidang hukum atau memiliki profesi sebagai pengacara atau berkenaan dengan hukum, nama Artidjo Alkostar sudah tak asing lagi. Berikut profil Artidjo Alkostar lengkap.

Profil Artidjo Alkostar

Lahir di Situbondo, Jawa Timur, pada 22 Mei 1949 lalu, Artidjo Alkostar sendiri sudah mulai dikenal publik secara luas sebagai seorang hakim yang tegas pada kasus-kasus yang melibatkan nama-nama besar. Seakan tak memiliki rasa takut, tidak sedikit orang-orang penting yang divonis berat akibat kejahatan yang dilakukannya. Setidaknya tercatat sejumlah lebih dari 19.000 berkas perkara sudah ditangani selama ia berkarir di dunia hukum.

Riwayat pendidikan Artidjo Alkostar

Baca Juga: Dibenci Koruptor, Ini Motor Tua yang Setia Menemani Artidjo Alkostar

Artidjo Alkostar menyelesaikan pendidikan S1 nya di Fakultas Hukum Universitas Islam Indonesia Yogyakarta, dan kemudian melanjutkan studi di Northwestern University, Chicago.

S2 Artidjo Alkostar mengambil program program Master of Laws. Pensiun dari jabatannya sebagai hakim agung pada 2018 lalu, ia kemudian dipercaya sebagai anggota Dewan Pengawas Komisi Pemberantasan Korupsi.

Karier Artidjo Alkostar

Secara singkat, Artidjo Alkostar juga memiliki karier yang cukup brilian. Dimulai pada tahun 1981 ketika ia menjadi Wakil Direktur LBH Yogyakarta, kemudian menjabat Direktur LBH Yogyakarta pada 1983. Namanya juga pernah tercatat sebagai Pengacara Human Right Watch divisi Asia, New York, pada tahun 1989. Dari tahun 1991 hingga 2000, ia aktif di Artidjo Alkostar and Associates.

Artidjo Alkostar juga aktif di ranah pendidikan dengan menjadi tenaga pengajar di Fakultas Hukum dan Pascasarjana UII hingga tahun 2016 lalu. Ia kemudian dipercaya sebagai Hakim Mahkamah Agung RI pada tahun 2000 hingga 2016, dan kemudian menjadi Ketua Kamar Pidana Mahkamah Agung RI pada 2014 hingga 2016. Karir terakhirnya adalah tercatat sebagai anggota Dewas KPK RI.

Baca Juga: Wafat, Hakim Artidjo Alkostar Dijuluki Algojo yang Ditakuti Para Koruptor

Berkat dedikasinya yang mengagumkan, sederet kasus hukum yang melibatkan nama besar berhasil dijatuhi vonis berat. Selamat jalan Artidjo Alkostar, semoga mendapatkan tempat terbaik disisi-Nya. Terima kasih atas jasa dan dedikasi yang telah diberikan untuk negeri ini.

Kontributor : I Made Rendika Ardian
Berikut daftar rumah sakit swasta di Indonesia yang buka pendaftaran vaksinasi covid-19.

Suara.com - Walaupun pemerintah belum menetapkan ketentuan terkait vaksinasi covid-19 subsidi maupun mandiri, tapi ada rumah sakit swasta yang buka pendaftaran vaksinisasi covid-19. Beberapa RS tersebut telah mengumumkan pembukaan pendaftaran kepada masyarakat serta telah menetapkan harga.

Trubus Rahadiansyah yang merupakan pengamat kebijakan publik menilai langkah yang dilakukan sejumlah rumah sakit itu sebenarnya telah menyalahi aturan. Pemerintah diminta segera menetapkan aturan untuk membatasi diskresi rumah sakit swasta dalam penerapan vaksinasi covid-19.

Berikut daftar rumah sakit swasta yang buka pendaftaran vaksinasi covid-19.

1. Rumah Sakit Universitas Islam Indonesia (RS UII)

Baca Juga: Fobia Jarum Suntik, Ini Tips Agar Tidak Takut Saat Vaksinasi Covid-19

Masyarakat dapat melakukan pendaftaran pemberian vaksin melalui form WhatsApp sesuai dengan yang diunggah di media sosial RS UII untuk registrasi. Vaksin dihargai sekitar antara Rp 450.000 - Rp 500.000 per dosis suntikan.

Vaksin yang diberikan tiba di Indonesia pada januari sampai Februari 2021 sebanyak 45 juta dosis akan sama dengan vaksinasi yang diberikan pemerintah. Namun sejak tanggal 14 Desember 2020, RS UII telah menutup pendaftaran vaksinasi covid-19 karena kuotanya telah penuh.

2. Rumah Sakit Umum Bunda Jakarta

Rumah Sakit Umum Bunda Jakarta telah membuka registrasi untuk vaksinasi virus Covid-19. Pendaftaran vaksinasi covid-19 ini dapat dilakukan di RS Bunda Group yang tersebar di berbagai daerah, yaitu RSU Bunda Jakarta, RSU Bunda Margonda, RSU Bunda BMC Padang, RSIA Bunda Jakarta, RSIA Citra Ananda, BIC Vida Bekasi, dan BIC Pacific Place.

Akan tetapi, pihak Rumah Sakit melalui akun resmi Instagramnya menyatakan pelaksanaan vaksinasi, jenis vaksin, dan harga vaksin menunggu keputusan dari pemerintah. Jika membutuhkan informasi lebih lanjut, masyarakat dapat menghubungi call center di nomor 1-500-799.

Baca Juga: Picu Reaksi Buruk pada Penderita Alergi Parah, Apa Kandungan Vaksin Pfizer?

3. Primaya Hospital

Melalui situs resminya, Primaya Hospital mengumumkan telah membuka pendaftaran vaksinasi Covid-19 yang dapat dilakukan di seluruh cabang rumah sakit. Sama dengan Rumah Sakit Bunda Jakarta, untuk spesifikasi produk dan harga, Primaya Hospital akan menyesuaikan dengan kebijakan pemerintah. Setelah mendapat konfirmasi dari pemerintah bahwa rumah sakit swasta diizinkan melakukan vaksinasi barulah Primaya Hospital akan melakukan vaksinasi Covid-19 kepada masyarakat yang telah mendaftar.

Itu dia daftar rumah sakit swasta yang buka pendaftaran vaksinisasi covid-19.

Kontributor : Theresia Simbolon
Eleonora Padmasta Ekaristi Wijana | Hiskia Andika Weadcaksana Sabtu, 27 Februari 2021 | 14:31 WIB

Petugas pemadam kebakaran masih berusaha memadamkan api di kampus Universitas Islam Indonesia (UII), Sabtu (27/2/2021). - (SuaraJogja.id/Hiskia Andika)

Gedung yang berada di lantai 3 kampus FBE UII itu mengalami kerusakan yang cukup parah akibat kebakaran. Hampir seisi gedung ludes dilalap api.

SuaraJogja.id - Universitas Islam Indonesia (UII) mengalami kerugian cukup besar setelah terjadi kebakaran di sebuah ruangan di Fakultas Bisnis dan Ekonomika (FBE), yang berada dk Condongcatur, Depok, Sleman, Sabtu (27/2/2021) siang.

Operator UPT Damkar Satpol-PP Sleman Bayu Ibrahim menuturkan, pihaknya menerima laporan kebakaran sekitar pukul 10.30 WIB.

Setelah itu, pihaknya langsung menuju lokasi untuk melakukan pemadaman.

Berdasarkan pantauan di lokasi, sekitar pukul 12.30 WIB para petugas pemadam kebakaran masih berjibaku menangani beberapa titik yang masih mengeluarkan terbakar. Selang air masih terus diisi untuk disemprotkan.

Baca Juga: Kebakaran di Kampus FBE UII, 7 Mobil Damkar Dikerahkan Padamkan Api

Gedung yang berada di lantai 3 itu pun sudah mengalami kerusakan yang cukup parah. Hampir seisi gedung ludes dilalap api.

Selain itu, sebagian atap dari gedung yang merupakan ruangan sidang pascasarjana pun ambruk.

"Kalau infomasi dari warga 09.30 WIB sudah terlihat kepulan asap. Ruangan berada di lantai 3, ukuran 20x20. Untuk penyebab belum diketahui, tapi diduga ada arus pendek listrik," ujar Bayu kepada awak media, Sabtu.

Bayu mengatakan, ada sebanyak 20 personel damkar yang diturunkan ke lokasi kejadian.

Pemadaman juga melibatkan petugas Damkar Kota Yogyakarta, Damkar UGM, BPBD DIY, dan Damkar Sleman.

Baca Juga: Toko Helm Kawasan Stasiun Malang Kebakaran, Saksi Dengar Ledakan

"Kita mengerahkan 4 mobil dan 2 regu atau sekitar 20 personel. Dengan bantuan yang datang total semua ada 7 mobil," terangnya.

Setelah lebih kurang dua jam, kobaran api sudah dapat dikendalikan. Tidak ada korban jiwa atau luka dalam kejadian ini.

"Api sudah bisa dikendalikan. Sudah pendinginan. Kita taksir acak kerugian mencapai sekitar Rp200 juta," tandasnya.

Kepala Bidang Humas UII Ratna Permata Sari membenarkan kejadian kebakaran tersebut.

Namun hingga saat ini, pihaknya juga belum mengetahui penyebab pasti terbakarnya ruangan tersebut.

"Benar informasi tersebut. Saat ini api sudah bisa dipadamkan. Untuk penyebabnya, kami belum mengetahui dan masih dalam penyelidikan," kata Ratna.

Eleonora Padmasta Ekaristi Wijana | Hiskia Andika Weadcaksana Sabtu, 27 Februari 2021 | 13:38 WIB

Petugas pemadam kebakaran sedang berusaha memadamkam api di kampus Universitas Islam Indonesia (UII), Sabtu (27/2/2021). - (SuaraJogja.id/Hiskia Andika)

Kerusakan gedung akibat kebakaran di UII itu cukup parah. Hampir seisi gedung ludes dilalap api.

SuaraJogja.id - Sebuah ruangan di Fakultas Bisnis dan Ekonomika Universitas Islam Indonesia (FBE UII), yang berada di Condongcatur, Depok, Sleman, terbakar pada Sabtu (27/2/2021) siang. Sejumlah mobil pemadam kebakaran langsung mendatangi lokasi untuk melakukan evakuasi.

"Kami mendapat laporan sekitar pukul 11.00 WIB. Langsung meluncur ke lokasi," kata Operator UPT Damkar Satpol-PP Sleman Bayu Ibrahim kepada awak media.

Bayu mengatakan, ada sebanyak 20 personel damkar yang diturunkan ke lokasi kejadian, dengan melibatkan petugas Damkar Kota Yogyakarta, Damkar UGM, BPBD DIY dan Damkar Sleman.

"Kita mengerahkan 4 mobil dan 2 regu atau sekitar 20 personel. Dengan bantuan yang datang total semua ada 7 mobil," terangnya.

Baca Juga: Toko Helm Kawasan Stasiun Malang Kebakaran, Saksi Dengar Ledakan

Berdasarkan pantauan di lokasi, sekitar pukul 12.20 WIB masih terdapat kobaran api yang terlihat di gedung tersebut. Kerusakan gedung cukup parah. Hampir seisi gedung ludes dilalap api.

Sebagian atap dari gedung yang diduga merupakan ruangan sidang pascasarjana pun ambruk. Petugas pemadam kebakaran masih terus berjibaku, berupaya memadamkan titik-titik api yang masih berkobar.

"Sumbernya belum diketahui. Itu dari ruangan sidang pascasarjana," ucapnya.

Setelah lebih kurang dua jam, kobaran api sudah dapat dikendalikan.

"Api sudah bisa dikendalikan. Tinggal pendinginan. Memadamkan bara-bara yang ada didalam," tandasnya.

Baca Juga: Lahan Gambut Terbakar, Komplek Pemakaman Nyaris Jadi Korban

Eleonora Padmasta Ekaristi Wijana Minggu, 27 Desember 2020 | 18:40 WIB

Ilustrasi Pandemi. (Pexels)

Ia memandang, pandemi melahirkan perdebatan dua mazhab yang berbeda, yaitu pro pemulihan kesehatan dan pro pemulihan ekonomi.

SuaraJogja.id - Ekonom Fakultas Bisnis dan Ekonomika Universitas Islam Indonesia (FBE UII) Suwarsono Muhammad menilai bahwa ekonomi di masa pandemi COVID-19 memiliki wajah kembar.

Pandemi menurutnya bukan hanya memiliki sisi negatif, melainkan juga punya sisi positif yang masih jarang dikulik. Ia mengungkapkan, pandemi, yang sudah berlangsung selama hampir satu tahun ini, telah membuat bumi seolah hampir berhenti berputar.

Saya melihat, seburuk apa pun pandemi, tapi mereka tetap punya wajah kembar. Jangan pernah lupakan krisis, lihat bahwa jangan-jangan di balik krisis ada peluang bisnis yang tidak ditengok orang, ungkap eks Penasihat Komisi Pemberantasan Korupsi RI itu dalam keterangannya, Minggu (27/12/2020).

Pandemi merupakan krisis yang berbeda dari krisis lain. Ia memandang, pandemi melahirkan perdebatan dua mazhab yang berbeda, yaitu pro pemulihan kesehatan dan pro pemulihan ekonomi. Keduanya ini harus dijalankan secara beriringan untuk mendapatkan keseimbangan yang ideal.

Baca Juga: Pandemi Covid-19 Bikin Tren Wisata Berubah, Jadi Bagaimana?

Suwarsono menuturkan, ada dua pokok persoalan dalam sisi publik pada masa pandemi ini, baik dalam sisi teknis dan dalam sisi politik. Sayangnya, negara berkembang memiliki kecenderungan penanganan krisis dimulai dari memulihkan sisi politiknya terlebih dahulu.

"Harusnya dimulai dari aspek teknis. Jadi kalau lagi pandemi, yang dibereskan adalah kesehatan dan ekonomi dulu, politiknya belakangan," jelasnya di sela peluncuran majalah elektronik FBE UII edisi pertama, bertajuk "Pandemi dan Krisis Ekonomi".

Sementara itu, seorang Diplomat Indonesia Adib Zaidani Abdurrohman mengatakan, salah satu kemajuan yang dihadirkan pandemi COVID-19 adalah teknologi. Hal ini menuntut orang-orang juga harus mampu berkembang dalam teknologi.

Dalam praktik seperti yang ia jalani selama ini, hubungan tatap muka dan hubungan personal yang erat merupakan hal yang sangat krusial dalam diplomasi antar bangsa.

Namun, pandemi memaksanya untuk berkomunikasi secara virtual dengan bantuan teknologi.

Baca Juga: Innalillahi! 234 Kiai dan Tokoh NU Wafat Selama Pandemi Covid-19

Kenyataannya banyak sekali kedutaan besar yang memiliki IT budget yang sangat rendah. Hal ini berdampak saat kita sedang negosiasi jadi terhambat, koneksi terputus. Tentu ini mengurangi wibawa dari seseorang saat harus berada secara virtual, ujar Negosiator Indonesia di Komite 5 PBB, New York, Amerika Serikat itu.

Ia sendiri sudah berkali-kali merasakan rapat penting antar bangsa di PBB yang dilaksanakan secara virtual selama pandemi COVID-19. Misalnya saja dalam pembahasan Preferential Trade Agreement Indonesia - Tunisia.

Adib menyatakan, pada saat itu Tunisia sangat keras sekali pada tarif-tarif Indonesia. Tapi dengan adanya pandemi, mereka jadi lebih banyak menyerah dengan Indonesia.

"Mungkin karena mereka merasa ribet sekali yang negosiasi dengan virtual. Disini terlihat Indonesia dengan kapasitas IT yang lebih baik," kata dia.

Dekan FBE UII Prof.Jaka Sriyana mengatakan, tema Pandemi dan Krisis Ekonomi dipilih, untuk merespons kondisi ekonomi yang sedang terimbas akibat pandemi yang masih belum menemukan ujung.

Diskusi yang dihadirkan dalam tema itu, diharapkan dapat memperkaya perspektif dalam merespon pandemi dan krisis ekonomi dengan berbagai macam sudut pandang, baik dalam perspektif kebijakan ekonomi nasional, ekonomi internasional, ekonomi Islam, maupun manajemen bisnis.

Kontributor : Uli Febriarni

Suara.com - Indonesia kembali kehilangan salah satu tokoh yang cukup besar. Mantan hakim agung, Artidjo Alkostar meninggal dunia pada Minggu, 28 Februari 2021 akibat penyakit kanker yang dideritanya. Tentu, jika Anda mahasiswa bidang hukum atau memiliki profesi sebagai pengacara atau berkenaan dengan hukum, nama Artidjo Alkostar sudah tak asing lagi. Berikut profil Artidjo Alkostar lengkap.

Profil Artidjo Alkostar

Lahir di Situbondo, Jawa Timur, pada 22 Mei 1949 lalu, Artidjo Alkostar sendiri sudah mulai dikenal publik secara luas sebagai seorang hakim yang tegas pada kasus-kasus yang melibatkan nama-nama besar. Seakan tak memiliki rasa takut, tidak sedikit orang-orang penting yang divonis berat akibat kejahatan yang dilakukannya. Setidaknya tercatat sejumlah lebih dari 19.000 berkas perkara sudah ditangani selama ia berkarir di dunia hukum.

Riwayat pendidikan Artidjo Alkostar

Baca Juga: Dibenci Koruptor, Ini Motor Tua yang Setia Menemani Artidjo Alkostar

Artidjo Alkostar menyelesaikan pendidikan S1 nya di Fakultas Hukum Universitas Islam Indonesia Yogyakarta, dan kemudian melanjutkan studi di Northwestern University, Chicago.

S2 Artidjo Alkostar mengambil program program Master of Laws. Pensiun dari jabatannya sebagai hakim agung pada 2018 lalu, ia kemudian dipercaya sebagai anggota Dewan Pengawas Komisi Pemberantasan Korupsi.

Karier Artidjo Alkostar

Secara singkat, Artidjo Alkostar juga memiliki karier yang cukup brilian. Dimulai pada tahun 1981 ketika ia menjadi Wakil Direktur LBH Yogyakarta, kemudian menjabat Direktur LBH Yogyakarta pada 1983. Namanya juga pernah tercatat sebagai Pengacara Human Right Watch divisi Asia, New York, pada tahun 1989. Dari tahun 1991 hingga 2000, ia aktif di Artidjo Alkostar and Associates.

Artidjo Alkostar juga aktif di ranah pendidikan dengan menjadi tenaga pengajar di Fakultas Hukum dan Pascasarjana UII hingga tahun 2016 lalu. Ia kemudian dipercaya sebagai Hakim Mahkamah Agung RI pada tahun 2000 hingga 2016, dan kemudian menjadi Ketua Kamar Pidana Mahkamah Agung RI pada 2014 hingga 2016. Karir terakhirnya adalah tercatat sebagai anggota Dewas KPK RI.

Baca Juga: Wafat, Hakim Artidjo Alkostar Dijuluki Algojo yang Ditakuti Para Koruptor

Berkat dedikasinya yang mengagumkan, sederet kasus hukum yang melibatkan nama besar berhasil dijatuhi vonis berat. Selamat jalan Artidjo Alkostar, semoga mendapatkan tempat terbaik disisi-Nya. Terima kasih atas jasa dan dedikasi yang telah diberikan untuk negeri ini.

Kontributor : I Made Rendika Ardian

Berikut daftar rumah sakit swasta di Indonesia yang buka pendaftaran vaksinasi covid-19.

Suara.com - Walaupun pemerintah belum menetapkan ketentuan terkait vaksinasi covid-19 subsidi maupun mandiri, tapi ada rumah sakit swasta yang buka pendaftaran vaksinisasi covid-19. Beberapa RS tersebut telah mengumumkan pembukaan pendaftaran kepada masyarakat serta telah menetapkan harga.

Trubus Rahadiansyah yang merupakan pengamat kebijakan publik menilai langkah yang dilakukan sejumlah rumah sakit itu sebenarnya telah menyalahi aturan. Pemerintah diminta segera menetapkan aturan untuk membatasi diskresi rumah sakit swasta dalam penerapan vaksinasi covid-19.

Berikut daftar rumah sakit swasta yang buka pendaftaran vaksinasi covid-19.

1. Rumah Sakit Universitas Islam Indonesia (RS UII)

Baca Juga: Fobia Jarum Suntik, Ini Tips Agar Tidak Takut Saat Vaksinasi Covid-19

Masyarakat dapat melakukan pendaftaran pemberian vaksin melalui form WhatsApp sesuai dengan yang diunggah di media sosial RS UII untuk registrasi. Vaksin dihargai sekitar antara Rp 450.000 - Rp 500.000 per dosis suntikan.

Vaksin yang diberikan tiba di Indonesia pada januari sampai Februari 2021 sebanyak 45 juta dosis akan sama dengan vaksinasi yang diberikan pemerintah. Namun sejak tanggal 14 Desember 2020, RS UII telah menutup pendaftaran vaksinasi covid-19 karena kuotanya telah penuh.

2. Rumah Sakit Umum Bunda Jakarta

Rumah Sakit Umum Bunda Jakarta telah membuka registrasi untuk vaksinasi virus Covid-19. Pendaftaran vaksinasi covid-19 ini dapat dilakukan di RS Bunda Group yang tersebar di berbagai daerah, yaitu RSU Bunda Jakarta, RSU Bunda Margonda, RSU Bunda BMC Padang, RSIA Bunda Jakarta, RSIA Citra Ananda, BIC Vida Bekasi, dan BIC Pacific Place.

Akan tetapi, pihak Rumah Sakit melalui akun resmi Instagramnya menyatakan pelaksanaan vaksinasi, jenis vaksin, dan harga vaksin menunggu keputusan dari pemerintah. Jika membutuhkan informasi lebih lanjut, masyarakat dapat menghubungi call center di nomor 1-500-799.

Baca Juga: Picu Reaksi Buruk pada Penderita Alergi Parah, Apa Kandungan Vaksin Pfizer?

3. Primaya Hospital

Melalui situs resminya, Primaya Hospital mengumumkan telah membuka pendaftaran vaksinasi Covid-19 yang dapat dilakukan di seluruh cabang rumah sakit. Sama dengan Rumah Sakit Bunda Jakarta, untuk spesifikasi produk dan harga, Primaya Hospital akan menyesuaikan dengan kebijakan pemerintah. Setelah mendapat konfirmasi dari pemerintah bahwa rumah sakit swasta diizinkan melakukan vaksinasi barulah Primaya Hospital akan melakukan vaksinasi Covid-19 kepada masyarakat yang telah mendaftar.

Itu dia daftar rumah sakit swasta yang buka pendaftaran vaksinisasi covid-19.

Kontributor : Theresia Simbolon

